user_id,clicks,views,group
1bc2029a8851ad344a8d503930dfd7f7,3,3,A
f01acd85b5e40e93f565627a8bb8bd98,1,2,A
fdbe012e2e11314b96402b32c0df26b7,4,15,A
85f3375756047fba207ce9b85780313b,3,19,A
b05bf587ec7ce83518b72eb0d011a353,0,2,A
d47619b92cebc6ebfa07969ab5370ae6,4,10,A
bdcc41211aa62a8f10f26d1a2d1727bf,2,4,A
a081c174f5913958ba8c6443bacffcb9,1,2,A
d149231f39b05ae135fa763edb358064,0,3,A
6e923226e43cd6fac7cfe1e13ad000ac,3,11,A
48db71587df6c7c442e5b76cc723169a,0,2,A
13d4635deccc230c944e4ff6e03404b5,0,2,A
4b85256c4881edb6c0776df5d81f6236,26,72,A
fdaa09fc5ed18d3226b3a1a00f1bc48c,2,5,A
07ff46bb6597a4f81eed4f59360ff835,0,1,A
99b410aa504a6f67da128d333896ecd4,0,1,A
23e582ad8087f2c03a5a31c125123f9a,0,1,A
cffb6e2288a630c2a787a64ccc67097c,11,44,A
eded0708dfe855304a50029fccf1a677,1,5,A
170f6aa36530c364b77ddf83a84e7351,5,24,A
3cc697419ea18cc98d525999665cb94a,0,3,A
517f24c02e620d5a4dac1db388664a63,3,10,A
44e6b86aeefa3eca5832a98043a7b6fa,1,3,A
5b4e9aa703d0bfa11041debaa2d1b633,1,4,A
00c17237d011cca999f55a43db2ce040,0,1,A
16de63b2df373d5a9da881c8a1c58794,2,7,A
6c7cd904122e623ce625613d6af337c4,2,3,A
add5aebfcb33a2206b6497d53bc4f309,0,2,A
7b6982e584636e6a1cda934f1410299c,2,12,A
3557a86db669836730d946052d988e46,13,27,A
8a94ecfa54dcb88a2fa993bfa6388f9e,0,1,A
132d6c1408f2492456848667346b54b6,0,1,A
e92e1b476bb5262d793fd40931e0ed53,6,22,A
81e3225c6ad49623167a4309eb4b2e75,0,1,A
4b17d3264fd9070a5be706c853ccd720,5,18,A
3eefceb8087e964f89c2d59e8a249915,3,8,A
e41e164f7485ec4a28741a2d0ea41c74,2,2,A
848c4965359e617d5e16c924b4a85fd9,0,3,A
db0513583c7b05237076d942baab7ce9,2,5,A
412604be30f701b1b1e3124c252065e6,3,4,A
d5a28f81834b6df2b6db6d3e5e2635c7,9,20,A
378fb9f589cf7930275f25e4b5afbddd,9,32,A
8965f76632d7672e7d3cf29c87ecaa0c,2,9,A
de6b1cf3fb0a3aa1244d30f7b8c29c41,3,4,A
7ec69dd44416c46745f6edd947b470cd,1,2,A
1134ac57b5b1d38b7d70c1b6feaa28cf,3,6,A
ae3f58a127f6c1f12c4942432d1f246a,2,4,A
9e886e4b377efe990f936dde0d9c98ca,2,10,A
f998fe2862e4dbab7e4d18de41d02d3b,0,1,A
86edc93505434db5aa0e091e50e678b7,2,3,A
1c63926ebcabda26b5cdb31b5cc91efb,3,17,A
bd4d08cd70f4be1982372107b3b448ef,0,2,A
a10a26631d45928cb8be4ebabbee8b8d,0,1,A
97785e0500ad16c18574c64189ccf4b4,1,1,A
e4270771aa8df98b3317d174170ca046,4,10,A
24646475ed957884ca39b0c1d9cc06b2,0,1,A
80f2f15983422987ea30d77bb531be86,3,6,A
d10ddbe86fe1df4e50c91d66087cbc6a,6,15,A
f3f1fa1e4348bfbebdeee8c80a04c3b9,0,1,A
e68879a4839773d105f0689875dace83,3,5,A
386854131f58a556343e056f03626e00,1,1,A
4502591a3be059858cf9e9d763134ee3,2,2,A
54e8912427a8d007ece906c577fdca60,5,8,A
b3af1c7992383988a4bd73c7e9f14759,0,1,A
6074c6aa3488f3c2dddff2a7ca821aab,1,3,A
33bdf955c5d92555d8977eff1c5815c5,0,3,A
73f715c6cc2b110fc67503ba813f7f0e,0,2,A
4efb80f630ccecb2d3b9b2087b0f9c89,0,2,A
5de8a36008b04a6167761fa19b61aa6c,0,3,A
f05f78cbeb9621b3e8c54bdf592be604,1,9,A
5cb22b6ada9b860235e5e20975f23de3,79,250,A
e84401ad27c4cfb9815776eb9432ff17,0,4,A
d02e9bdc27a894e882fa0c9055c99722,2,2,A
853bb47a93581ead37b1bcd749d34787,1,5,A
d2a452edff079ca6980edcf54cc49945,1,3,A
b0c7ae2316c7e8214fd659e4bc8a0dea,78,239,A
18cdf49ea54eec029238fcc95f76ce41,1,1,A
139c3c1b7ca46a9d4fd6d163d98af635,0,1,A
d3c95acb3f4a091abb1fdc056dc68c1c,0,1,A
eab9c5e9815adc4c40a6557495eed6d3,0,7,A
3366297a637d4a3a358dfc6faad2fcf5,0,4,A
30ba105754346aaf47509089d2287f2a,9,25,A
80f24ef493982c552b6943f1411f7e2c,3,3,A
6fe6a8a6e6cb710584efc4af0c34ce50,0,6,A
daea32adcae6abcb548134fa98f139f9,1,1,A
d0cbf1a1aa1726784df15a81ead214f7,1,1,A
ac53fab47b547a0d47b77e424cf119ba,2,14,A
d25a34b9c2a87db380ecd7f7115882ec,11,24,A
36f4d832825380f102846560a5104c90,0,2,A
a58337d1b8c98bf3225186673be3407b,0,5,A
a084f26f690dbc23a52e67027693f2b2,0,3,A
c2368d3d45705a56e51ec5940e187f8d,6,9,A
43c656628a4a479e108ed86f7a28a010,0,4,A
033daef61ea8721921fbbeebb6f87313,1,3,A
227e072d131ba77451d8f27ab9afdfb7,0,1,A
8153349b1eb6f6c01622d4f395993bfe,8,17,A
492114f6915a69aa3dd005aa4233ef51,1,10,A
90415f9b8d0fe2da891b58a2dab18f8d,1,1,A
5291822d0636dc429e80e953c58b6a76,3,12,A
b0490b85e92b64dbb5db76bf8fca6a82,1,1,A
217b4c71837fac172fabebfc299f755b,0,1,A
94f4ede62112b790c91d5e64fdb09cb8,1,3,A
5133aa1d673894d5a05b9d83809b9dbe,1,3,A
e3b6fb0fd4df098162eede3313c54a8d,0,1,A
f1507aba9fc82ffa7cc7373c58f8a613,21,55,A
ab81265d898ef7f38a3e95fc98c2a669,2,3,A
90248d0a98105fa534cf2b0696ddd12f,2,3,A
773fc3013fec43c958724a25b7dcb360,2,4,A
8a4488c177d9dc8c3da7c745c89ca214,3,7,A
7ea4e7fcdc6aff2777bd594a3754e02a,1,4,A
832635d692f57778f906e5563b757187,1,4,A
1a3650aedfdd3a21444047ed2d89458f,1,2,A
2b0aa0d9e30ea3a55fc271ced8364536,0,3,A
2f4ccb0f7a84f335affb418aee08a6df,1,1,A
7abdfbd11b37a9f822fb1ffefb860a31,1,9,A
e6385d39ec9394f2f3a354d9d2b88eec,7,15,A
96bf57c6ff19504ff145e2a32991ea96,1,2,A
487129304eca93e3646dd0c7dd441bf5,0,1,A
828c3938b662961ed8f775ed638b97f2,9,31,A
049671e28a386427e432b3370a22aae4,7,20,A
01846ae470651e97d2f73fce979406a9,2,6,A
6e8404c3b93a9527c8db241a1846599a,2,3,A
45624a44b89793087e9ef4d076018adb,0,2,A
3a09a524440d44d7f19870070a5ad42f,1,1,A
da647c549dde572c2c5edc4f5bef039c,1,2,A
55a0ce8200cf39c3028ebc66f356bf7e,4,10,A
b56b7c12f20e05664ec7674d075c5fc0,1,5,A
98fb202278940504d75b5a97b1476be4,0,1,A
1a4ab15f37a1d2341d947a9996ddfbf7,10,20,A
dafc8e8cde5d69dafe65cb6907899656,0,1,A
249338e601902b14d0f529fe5e6ae417,3,16,A
b4681a619cf018eed690452faeb0e94f,1,2,A
44bf89b63173d40fb39f9842e308b3f9,0,2,A
c460dc0f18fc309ac07306a4a55d2fd6,3,7,A
da94be6d2b80d736e2d13d1e3c47d035,1,3,A
344ef5151be171062f42f03e69663ecf,0,1,A
5898d8095428ee310bf7fa3da1864ff7,22,86,A
2548a4ac7ad6eddd035bced24ec6d964,0,1,A
5c6287be4de9ff5afeaec72d54436fcf,0,1,A
f84d465177e84bb4e756a8319443cdcb,0,1,A
cacbf64b8a464fa1974da1eb0aa92851,1,1,A
a2232b5b6b17429cdff8ddc2f14ea8c9,0,2,A
cb41f167917ec4b8d870a90c54afef7d,8,35,A
72bcba983cd3b0bf1d4251311d8b3772,4,5,A
6b493230205f780e1bc26945df7481e5,2,7,A
203cb085a5c2c3faf8e4f60131817256,1,1,A
71d2d6ccac82f8a334937ff0fcdc0d8a,0,2,A
78b91366b15c399bd05530e96d28a530,1,3,A
f4f0edb08c97567ce6b0475a63bf7000,7,13,A
d0f5722f11a0cc839fa2ca6ea49d8585,2,4,A
48fbab00052197bc8bd943498b89dd71,1,4,A
754c32eb39c6dfd8b7c97531a459937c,0,2,A
bee3d07327a21d8e7f02e10ba4b35c15,2,4,A
8db1d4a631a6e9a24e2c0e842e1f1772,3,9,A
6f6d7ea73f8b34354a3ecc69f872abfd,0,2,A
9219adc5c42107c4911e249155320648,3,9,A
06563f3b418fe57f8fc331872343ce44,14,58,A
84f2798f05d595273de40e3046329309,1,7,A
337cd73a31464dd4adfc3c5dbc356cd0,3,4,A
675be3930765f553975c0b140bbf0863,1,7,A
9b2e035e5362c96aea4c28083f02d6ff,7,24,A
b4f1ec9f4b5c8207f8fc29522efe783d,0,1,A
d7e4cdde82a894b8f633e6d61a01ef15,1,5,A
297018ebde10e3024ac70a8120a2c82c,0,1,A
2d13dd919b0ec4519c4a0967c4c7cd47,3,5,A
ae5eb824ef87499f644c3f11a7176157,3,5,A
ba2030d9a88b7db99edb3da67200167c,0,1,A
8c96a3d5e1a41ee7925daa5a4dc0c25a,4,13,A
94b087da83ceb5fe6f1a13150f8c0471,1,1,A
fa1839c55070bf5cb53fd4a2e523641c,1,1,A
0c4b1eeb45c90b52bfb9d07943d855ab,16,46,A
887caadc3642e304ede659b734f79b00,10,31,A
ac71e0079799a57cc6616312cbbbaf84,1,2,A
b24d21019de5e59da180f1661904f49a,0,2,A
f900afc719d7d86bd7d17b9d3be0aafe,1,2,A
4d386d01419c083e8df5de53eb5a0254,2,2,A
c34a7191f6e9948068b83e7179ea3da8,3,4,A
048e9aee4ffe42efbf7865f0bd5a2fa4,5,9,A
8a7129b8f3edd95b7d969dfc2c8e9d9d,1,10,A
8909a6e385b0fbc1f3885c00ae838de7,20,75,A
63a8f9e307f0bf4473c24dd4db17cebd,1,2,A
e7c573c14a09b84f6b7782ce3965f335,4,4,A
c66dd00e5fc44ba8de89d7713fedcd50,0,1,A
f1ee083baf7bb88affb4bbe77dd229f0,3,10,A
045752bc5c7f705cea3cc14c036c261c,0,2,A
3a01fc0853ebeba94fde4d1cc6fb842a,2,11,A
cca8f108b55ec9e39d7885e24f7da0af,6,23,A
674f3c2c1a8a6f90461e8a66fb5550ba,1,3,A
166cee72e93a992007a89b39eb29628b,2,3,A
0f9a0878fcaf0dde29b4e487aa8bbb44,6,13,A
b476828992f393a09339cf6270d30aa8,1,8,A
2f891485332423c8715842537cf742a0,3,16,A
14db62200d8bf46551aa214accafe1df,1,11,A
1959eb9d5a0f7ebc58ebde81d5df400d,5,21,A
a1b07b8980c5acf5ef69cff16ebb1f42,33,65,A
07bb5fdef1ee99d35eaccce14f8b5540,0,3,A
218ac3fe3df6ff2c8fe8f9353f1084f6,6,33,A
1f029c1e1abaaf0605807b7f91552d36,18,92,A
8ba6c657b03fc7c8dd4dff8e45defcd2,1,1,A
9cea10c7ff109c6e61727a0d45492ead,0,2,A
87784eca6b0dea1dff92478fb786b401,0,1,A
b597460c506e8e35fb0cc1c1905dd3bc,1,1,A
5ba47c07b9b6a8f2718d94fa3f48fe9f,1,1,A
b0d6951563a26ffeb2405a9653b3b422,0,1,A
dfea0768cc6ba51dd20c7224016b0bd7,0,1,A
b8cfbf77a3d250a4523ba67a65a7d031,1,2,A
cd3109c63bf4323e6b987a5923becb96,3,7,A
7f848746fe2599dc199a75f0d02fc3d6,11,26,A
5c971edc0c2cc92fc99b5a3609450cb7,4,6,A
84f5ddd735176becc72c3b1ff424149e,0,1,A
bac49b876d5dfc9cd169c22ef5178ca7,2,5,A
ba500f04049a8eece1e23e36ea7bbab0,0,3,A
f7dd39d47c6f28f7877155ccffad0192,0,2,A
ce11641e056f7b59aef8e9a42eaeb65b,1,4,A
af87f7cdcda223c41c3f3ef05a3aaeea,0,1,A
99607461cdb9c26e2bd5f31b12dcf27a,0,1,A
18903e4430783a191b0cfab439daaef8,1,3,A
36165c62f7b7df72863d470d73302627,5,9,A
63c3ddcc7b23daa1e42dc41f9a44a873,1,1,A
810462d01f318bd13e628a77fc3f92c0,2,7,A
c10f48884c9c7fdbd9a7959c59eebea8,3,11,A
a6b8deb7798e7532ade2a8934477d3ce,1,2,A
5e7d00134ba3a8b3e37edf5038bc51fc,0,1,A
0fe6a94848e5c68a54010b61b3e94b0e,0,2,A
6e4243f5511fd6ef0f03e9f386d54403,0,3,A
fd4771e85e1f916f239624486bff502d,1,5,A
dae3312c4c6c7000a37ecfb7b0aeb0e4,1,1,A
25daeb9b3072e9c53f66a2196a92a011,1,6,A
0b33f2e8843e8b440dd8caf7086995b0,1,1,A
e34376937c784505d9b4fcd980c2f1ce,0,1,A
5a66b9200f29ac3fa0ae244cc2a51b39,0,2,A
c94a589bdd47870b1d74b258d1ce3b33,1,8,A
d94fd74dcde1aa553be72c1006578b23,0,6,A
e49eb6523da9e1c347bc148ea8ac55d3,0,1,A
2109737282d2c2de4fc5534be26c9bb6,3,7,A
2c8ed8587468aec2462a3914f154e570,5,9,A
dc363817786ff182b7bc59565d864523,0,4,A
80b618ebcac7aa97a6dac2ba65cb7e36,3,9,A
024677efb8e4aee2eaeef17b54695bbe,2,7,A
3ce257b311e5acf849992f5a675188e8,1,1,A
164bf317ea19ccfd9e97853edc2389f4,0,4,A
c19af480c40e343bbac3e2c01967b09f,1,1,A
0a988fc2992add2d3233e19c7aadfdea,0,1,A
860052df4915de4d6c3deac9f7ebf5cc,5,10,A
6d34d468ac8876333c4d7173b85efed9,0,2,A
105e822401e5551873cc80584f19c649,1,3,A
e6e9099e59636a015536fbb07f979201,4,10,A
d0f4dae80c3d0277922f8371d5827292,0,1,A
167ccbe15cc1664c9a63c20ac4c6a55a,5,8,A
9be681ea06f52111e4c1ef99d3763770,1,2,A
edea298442a67de045e88dfb6e5ea4a2,1,1,A
c7be03f5d811ed29c328526ca8ab0d61,3,6,A
31f81674a348511b990af268ca3a8391,1,1,A
78631a4bb5303be54fa1cfdcb958c00a,6,12,A
46936add066bd6422b3ac74a0ccb7174,3,10,A
63a99723ebb3af94d52b474c3b21dbe1,2,12,A
56d326d8139f904b679084778f1b3285,1,1,A
1db3fa8e5bbd04882892f478a301a311,2,5,A
0e98aeeb54acf612b9eb4e48a269814c,0,1,A
e347c51419ffb23ca3fd5050202f9c3d,3,10,A
a4c42bfd5f5130ddf96e34a036c75e0a,0,1,A
c7b3f097f4810cbb3c4b18c09ab893bc,8,18,A
23f09b21324d1ed3cd722109bd55d6e7,0,2,A
0dbcf39d413231953d442f2f17f80cd5,0,2,A
840d68cbbbfa627cd4635408a6c82009,0,1,A
7ecd070e606afbf07a07c32e7267051f,0,3,A
a13e00b0854808128933f99f4955f338,4,5,A
588e343066cf54ec3db5132231df7d68,7,10,A
bff624c3a469dce7c45ce151902222ba,1,2,A
9ec51f6eb240fb631a35864e13737bca,1,2,A
81cacbb44ce8bf874ef92e1a73432c7f,1,5,A
d384dec9f5f7a64a36b5c8f03b8a6d92,0,1,A
1819020b02e926785cf3be594d957696,0,1,A
9715d04413f296eaf3c30c47cec3daa6,1,1,A
8b10a9280bd46b8874af9b5cadec91d5,0,2,A
3465ab6e0c21086020e382f09a482ced,0,3,A
b8b12f949378552c21f28deff8ba8eb6,2,5,A
4feb2371a1843d099b28dd419dbab1ef,0,1,A
bbc12a3a98d8487f58a87d3a3070516e,3,14,A
4b7a55505729b7f664e7222960e9c2d5,1,3,A
d156d4836ea87dd732cfda175b7911cb,0,1,A
f6a8dd1c954c8506aadc764cc32b895e,0,2,A
7e448ed9dd44e6e22442dac8e21856ae,0,1,A
cff34ad343b069ea6920464ad17d4bcf,9,12,A
7a5200e5e9b3a893e1c2b0ccba7dd72f,1,1,A
cfd2b32e4caf5678c34b631f56c03686,0,2,A
89abe98de6071178edb1b28901a8f459,2,7,A
ca7be8306ecc3f5fa30ff2c41e64fa7b,0,2,A
7d3d5bcad324d3edc08e40738e663554,10,17,A
294a8ed24b1ad22ec2e7efea049b8737,0,2,A
8e2c381d4dd04f1c55093f22c59c3a08,1,8,A
cf9dc5e4e194fc21f397b4cac9cc3ae9,2,7,A
634841a6831464b64c072c8510c7f35c,2,8,A
6157966f9b9e2f35d2266675bad8b7f8,5,31,A
51425b752a0b402ed3effc83fc4bbb74,0,1,A
77431ca7981f1f1483ae8a58bcbb6e0e,2,6,A
a32d7eeaae19821fd9ce317f3ce952a7,0,1,A
967edfdcdfbcc3b2d253fac24326e5b5,1,11,A
f0efb5f6cb4ce54821a9c5c6e1dff052,0,2,A
8763d72bba4a7ade23f9ae1f09f4efc7,2,9,A
05b0afd266cc205432b8dad3f3413c28,0,2,A
89b9c689a57b82e59074c6ba09aa394d,1,4,A
fe256faf97c200de0f7486ddf56c02f6,1,6,A
5d55e7c13b0f4d7cf9d5d55d3af329c8,1,4,A
5f11b27f131494a1c014fcced2f13165,0,7,A
49856ed476ad01fcff881d57e161d73f,0,2,A
034260c0426cf36118803ce0df4457fd,1,3,A
ba4002d88b8860b6a684ade8357aba56,1,1,A
de01d76e793fec3fba32f4401a45fb20,2,5,A
1dacb10f0623c67cb7dbb37587d8b38a,1,1,A
1ce4fe042832e6bd7d06697a43055373,1,2,A
077b83af57538aa183971a2fe0971ec1,1,1,A
5a29503a4909fcade36b1823e7cebcf5,2,9,A
5e5dd00d770ef3e9154a4257edcb80b8,1,3,A
d81f29a9985d0eb4adc0279e79a9ec75,1,1,A
9873eaad153c6c960616c89e54fe155a,0,4,A
681a23b0649e61ca572cb5bb8db206ec,1,3,A
b448d8292fd27ae25bbc2e09ad43ff88,3,11,A
e68a83370faacfab07ae1f8aaf5352bb,0,1,A
4c7a167bb329bd92580a99ce422d6fa6,7,26,A
bdc8b08ca966b6626e1f186f03c9a060,1,4,A
b1bc40d056bad6ec6949d9bb6fee5e84,0,5,A
069090145d54bf4aa3894133f7e89873,0,1,A
f93486bfff38ca69d76d85c089569a09,1,1,A
2835acf1b5aaa6ade0d10b4c977e912a,0,3,A
ff1ced3097ccf17c1e67506cdad9ac95,0,1,A
d1588e685562af341ff2448de4b674d1,0,2,A
ed23fbf18c2cd35f8c7f8de44f85c08d,0,2,A
8e036cc193d0af59aa9b22821248292b,16,43,A
a9e18cb5dd9d3ab420946fa19ebbbf52,2,3,A
926c11cc055de9b8d697b6a587d40c4d,44,165,A
fd2ae8ec902471d8956fca3486031013,0,1,A
658bbbdef9415ba5e2ff857f1146ba6e,4,6,A
b7f520a55897b35e6eb462bbf80915c6,0,1,A
c5a0ac0e2f48af1a4e619e7036fe5977,0,2,A
99f42c473afe0eb4bd047ae133b851fc,3,12,A
1c208ee88299e7d6d6eff86e6879384e,2,7,A
48000647b315f6f00f913caa757a70b3,1,3,A
d9909824688daaad46d441eefd81eb38,2,7,A
e520f70ac3930490458892665cda6620,0,2,A
228669109aa3ab1b4ec06b7722efb105,3,4,A
677fa4059ee76333f9bb9a7920aef719,1,12,A
f5f3b8d720f34ebebceb7765e447268b,1,2,A
15b3342aa0abd5176b93d68ddf95e3ce,1,3,A
6dd3e6a48b7117f6ae04a6664beb740b,1,2,A
6fd9a99a5abed788d9afc9d52d54e91b,5,31,A
d1e39c9bda5c80ac3d8ea9d658163967,3,3,A
a91bc76c2a6302e573badedcbf57bf7a,0,1,A
f610a13de080fb8df6cf972fc01ad93f,1,3,A
61d009da208a34ae155420e55f97abc7,0,3,A
5fc34ed307aac159a30d81181c99847e,1,1,A
fb3ea77a2b3f8e7cb0e4e6699568d43d,2,7,A
b4a0e0fbaa9f16d8947c49f4e610b549,14,58,A
f9322b146574d9da9ad32ad879ad373b,5,17,A
f41ff84e7cbd129397c11f8c5d20c0f4,1,3,A
63eb58bd4d3486f001438f911a11d323,0,1,A
d6ae00d77468471c0fba3a53a0273891,0,1,A
f19c44d068fecac1d6d13a80df4f8e96,4,5,A
1b388c8b7c863fde3f559142fdc123b0,20,44,A
234a1273487bf7b2e2061b9b56373a29,1,1,A
2aec405d4b5959235c49ec1d78edb0c2,3,13,A
805163a0f0f128e473726ccda5f91bac,8,23,A
367692068f069c135b7d5a3a59e470d3,0,1,A
624ec1c881656ee6418604df2928494b,4,8,A
cdfa4c42f465a5a66871587c69fcfa34,0,1,A
10112bde2ba78e674b21aaa84613bc8e,0,1,A
2fb544a21e8cb8768b80cc231ca2f691,4,12,A
8336041a6899d0bce657dcd29409cf7e,1,2,A
60106888f8977b71e1f15db7bc9a88d1,0,4,A
32508f53f24c46f685870a075eaaa29c,3,9,A
ccdf3864e2fa9089f9eca4fc7a48ea0a,1,2,A
ecb287ff763c169694f682af52c1f309,2,7,A
4722176876d0b766e2ce8328108416b9,1,1,A
7cdace91c487558e27ce54df7cdb299c,3,6,A
4669d6db6d5b6739b9194e999d907924,0,1,A
a7471fdc77b3435276507cc8f2dc2569,0,2,A
fc9e62695def29ccdb9eb3fed5b4c8c8,1,9,A
c41dd99a69df04044aa4e33ece9c9249,4,10,A
4c26774d852f62440fc746ea4cdd57f6,1,2,A
1f74a54f39b3123ad272ca0a06e7463f,2,13,A
07bba581a2dd8d098a3be0f683560643,3,7,A
94f192dee566b018e0acf31e1f99a2d9,2,7,A
7ee6f2b3b68a212d3b7a4f6557eb8cc7,9,18,A
85d6e9c8255c0364fb67b5ac8a25eea3,6,24,A
767d01b4bac1a1e8824c9b9f7cc79a04,10,20,A
fdc0eb412a84fa549afe68373d9087e9,6,18,A
c344336196d5ec19bd54fd14befdde87,1,1,A
e0ae4561193dbf6e4cf7e8f4006948e3,0,1,A
927e838a450e2fe6225edfc3d12e2463,4,10,A
055e31fa43e652cb4ab6c0ee845c8d36,0,1,A
6d378765f17a856b7ba8bf1541cafb69,0,2,A
dffac38df13c3a801f1b8994f9303bcc,0,1,A
c1cdd433a18e3949d6e64b68564a7c0d,1,1,A
7ed2d3454c5eea71148b11d0c25104ff,0,2,A
75877cb75154206c4e65e76b88a12712,3,4,A
5300ef422e613b74fbf759d293aaab6a,0,3,A
7cfd5df443b4eb0d69886a583b33de4c,0,1,A
0a54b19a13b6712dc04d1b49215423d8,1,4,A
a3bf6e4db673b6449c2f7d13ee6ec9c0,1,1,A
fc95fa5740ba01a870cfa52f671fe1e4,0,3,A
3d9dabe52805a1ea21864b09f3397593,1,1,A
f1daf122cde863010844459363cd31db,1,5,A
c950cde9b3f83f41721788e3315a14a3,4,13,A
8973ba741e7bd6450d8023552f43728e,0,1,A
33853141e0873909be88f5c3e6144cc6,11,34,A
a914ecef9c12ffdb9bede64bb703d877,3,9,A
f9fd5ec4c141a95257aa99ef1b590672,2,6,A
eecccd8ff4107946c78d42265cd474b5,0,1,A
362c99307cdc3f2d8b410652386a9dd1,0,5,A
fd0efcca272f704a760c3b61dcc70fd0,2,4,A
f4661398cb1a3abd3ffe58600bf11322,1,4,A
70a32110fff0f26d301e58ebbca9cb9f,1,2,A
367147f1755502d9bc6189f8e2c3005d,12,33,A
05ae14d7ae387b93370d142d82220f1b,6,24,A
148148d62be67e0916a833931bd32b26,1,2,A
6d96718a701f5bfba283bbdc71dfa5c4,0,2,A
5bcf8dd060e5ea0bff484b4a4127cb47,4,12,A
8804f94e16ba5b680e239a554a08f7d2,5,22,A
9b16759a62899465ab21e2e79d2ef75c,1,5,A
79385312dbee4c9e7270b26e4b3e1459,1,1,A
84a955d5ff75f508ec01007bc2b9b301,1,7,A
eddeb82df22554fa67c641e3f8a25566,1,1,A
941c377c73c0efed759c993f1b859526,3,6,A
dd5bfdeb57f7c75d400de61e99d78e2e,7,21,A
9ba196c7a6e89eafd0954de80fc1b224,3,8,A
c5f441cd5f43eb2f2c024e1f8b5d00cd,1,5,A
78e092e6f3d8a7b10a82c6abd756d748,0,7,A
15ae3b9d6286f1b2a489ea4f3f4abaed,1,3,A
cd755a6c6b699f3262bcc2aa46ab507e,7,17,A
4c4ea5258ef3fb3fb1fc48fee9b4408c,1,2,A
b59442085644532ef03417a3e5a76437,0,3,A
d76d8deea9c19cc9aaf2237d2bf2f785,0,6,A
418db2ea5d227a9ea8db8e5357ca2084,0,1,A
d5fcc35c94879a4afad61cacca56192c,0,2,A
979a3f14bae523dc5101c52120c535e9,1,2,A
a8a427afafda854020c951467cc2b4b7,3,5,A
c8afe805c097dab1f1e5bdd57f8d2931,4,15,A
8ae1da0fe37c98412768453f82490da2,2,2,A
05f17e3cfa5de42020eaa6df34fb4805,1,1,A
3b199f42a9909061516b6ce6d334af6d,3,19,A
aa1b6b26d690368d6f74a35a7daa0916,0,2,A
3d191ef6e236bd1b9bdb9ff4743c47fe,0,3,A
a5d42e4024cc540befb48f466820e25f,0,1,A
7b852316cf9d2d41bec07321928afe96,0,1,A
234dd9e577ac5892481bc60663ffa405,0,1,A
60131a2a3f223dc8f4753bcc5771660c,1,12,A
15a50c8ba6a0002a2fa7e5d8c0a40bd9,1,3,A
62e0973455fd26eb03e91d5741a4a3bb,4,26,A
8a88d5f412f2ad376f8597d28cbd3720,3,10,A
c17028c9b6e0c5deaad29665d582284a,0,1,A
e0b60d939b4a80628dfd66b1e0bb65fa,2,5,A
b0dd033cbe58aa5ea27747271bfd84e3,4,14,A
9a3f54913bf27e648d1759c18d007165,1,2,A
90f4760fcc9b69c13da7368c5c2917f3,1,1,A
2e907f44e0a9616314cf3d964d4e3c93,0,1,A
926ffc0ca56636b9e73c565cf994ea5a,0,1,A
9e05fb01c4c2aa78872ff38b73e69197,1,14,A
cd0b43eac0392accf3624b7372dec36e,4,14,A
0c2a1b8eada4803abd90386df241cbf3,0,1,A
e148bbf8d64abf4aac7ea4a3c5560aee,0,1,A
800b03685c22049f049801f6841861a2,0,10,A
761efc843ff05ab74ed358713dd51c1b,0,1,A
e769e03a9d329b2e864b4bf4ff54ff39,2,7,A
2f0928c25ff3f884e8d2fa38835bd328,1,2,A
a67c8c9a961b4182688768dd9ba015fe,1,4,A
0a4bbceda17a6253386bc9eb45240e25,1,1,A
d5eca8dc3820cad9fe56a3bafda65ca1,1,3,A
8fdd149fcaa7058caccc9c4ad5b0d89a,2,2,A
010e406df2463597c58286a93f8b3160,0,2,A
233f1dd0f3f537bcb7a338ea74d63483,15,34,A
094366eaa7a4b5d7f9ed227f212b3649,0,1,A
baeabb8ff01160eec0b5db7da2805f57,0,3,A
680390c55bbd9ce416d1d69a9ab4760d,11,21,A
c67ba7c4c5c0cd4cc3e3a7146fe5c015,0,4,A
94cb02feb750f20bad8a85dfe7e18d11,2,2,A
95c8f422f9c3308d391cbcefae21d5ad,2,4,A
8682cc30db9c025ecd3fee433f8ab54c,1,8,A
8c97dbeee3b0d40ced7f514b99a93d93,1,1,A
631e9c01c190fc1515b9fe3865abbb15,0,1,A
857c41bc36ba2d1be4e16d321e3f15b7,0,6,A
73983c01982794632e0270cd0006d407,2,3,A
d8a3a3c3234392b0add43c5f9c05a246,0,1,A
6de59d960d3bb8a6346c058930f3cd28,1,3,A
7e1cacfb27da22fb243ff2debf4443a0,0,1,A
32cfdce9631d8c7906e8e9d6e68b514b,2,20,A
e10534dd65cf727692c0f9c44ba613f8,1,3,A
7eb532aef980c36170c0b4426f082b87,0,1,A
e5ae7b1f180083e8a49e55e4d488bbec,56,156,A
6d7d394c9d0c886e9247542e06ebb705,1,3,A
63dfdeb1ff9ff09ecc3f05d2d7221ffa,0,1,A
abb9d15b3293a96a3ea116867b2b16d5,2,6,A
c23497bd62a8f8a0981fdc9cbd3c30d9,0,1,A
0cb82dbdcda47e2ad7b7aaf69573906e,3,8,A
7f2cba89a7116c7c6b0a769572d5fad9,0,4,A
fccc64972a9468a11f125cadb090e89e,1,4,A
