user_id,order_id,action,time
4071,58538,create_order,2022-09-08 20:09:00
16560,58539,create_order,2022-09-08 20:10:00
20470,58540,create_order,2022-09-08 20:10:00
9337,58541,create_order,2022-09-08 20:10:00
9198,58542,create_order,2022-09-08 20:10:00
12271,58543,create_order,2022-09-08 20:11:00
17119,58545,create_order,2022-09-08 20:11:00
12271,58544,create_order,2022-09-08 20:11:00
21173,58546,create_order,2022-09-08 20:11:00
16591,58547,create_order,2022-09-08 20:11:00
21174,58548,create_order,2022-09-08 20:11:00
21175,58549,create_order,2022-09-08 20:12:00
11080,58550,create_order,2022-09-08 20:12:00
21176,58551,create_order,2022-09-08 20:12:00
12656,58552,create_order,2022-09-08 20:12:00
14633,58553,create_order,2022-09-08 20:12:00
15065,58554,create_order,2022-09-08 20:12:00
21177,58555,create_order,2022-09-08 20:12:00
21178,58556,create_order,2022-09-08 20:12:00
16740,58557,create_order,2022-09-08 20:13:00
16740,58558,create_order,2022-09-08 20:13:00
21179,58559,create_order,2022-09-08 20:13:00
18718,58560,create_order,2022-09-08 20:13:00
21180,58561,create_order,2022-09-08 20:13:00
16740,58562,create_order,2022-09-08 20:14:00
20091,58563,create_order,2022-09-08 20:14:00
15814,58564,create_order,2022-09-08 20:14:00
21181,58565,create_order,2022-09-08 20:14:00
15264,58566,create_order,2022-09-08 20:14:00
21098,58567,create_order,2022-09-08 20:14:00
14143,58568,create_order,2022-09-08 20:15:00
890,58569,create_order,2022-09-08 20:15:00
21182,58570,create_order,2022-09-08 20:15:00
21183,58571,create_order,2022-09-08 20:15:00
6551,58572,create_order,2022-09-08 20:15:00
11686,58573,create_order,2022-09-08 20:15:00
6551,58574,create_order,2022-09-08 20:16:00
11905,58576,create_order,2022-09-08 20:16:00
12273,58575,create_order,2022-09-08 20:16:00
11905,58577,create_order,2022-09-08 20:16:00
21184,58578,create_order,2022-09-08 20:16:00
21185,58579,create_order,2022-09-08 20:16:00
890,58580,create_order,2022-09-08 20:16:00
12534,58581,create_order,2022-09-08 20:17:00
20977,58582,create_order,2022-09-08 20:17:00
21186,58583,create_order,2022-09-08 20:17:00
867,58584,create_order,2022-09-08 20:17:00
21183,58585,create_order,2022-09-08 20:17:00
7950,58586,create_order,2022-09-08 20:17:00
867,58587,create_order,2022-09-08 20:17:00
13551,58588,create_order,2022-09-08 20:18:00
9672,58589,create_order,2022-09-08 20:18:00
16434,58590,create_order,2022-09-08 20:18:00
21182,58591,create_order,2022-09-08 20:18:00
18772,58592,create_order,2022-09-08 20:18:00
21186,58593,create_order,2022-09-08 20:19:00
21187,58594,create_order,2022-09-08 20:19:00
19831,58595,create_order,2022-09-08 20:19:00
21188,58596,create_order,2022-09-08 20:19:00
21189,58597,create_order,2022-09-08 20:19:00
18371,58598,create_order,2022-09-08 20:20:00
14265,58599,create_order,2022-09-08 20:20:00
9024,58600,create_order,2022-09-08 20:20:00
11290,58601,create_order,2022-09-08 20:20:00
21190,58602,create_order,2022-09-08 20:20:00
21191,58603,create_order,2022-09-08 20:20:00
16440,58604,create_order,2022-09-08 20:21:00
13709,58605,create_order,2022-09-08 20:21:00
18579,58606,create_order,2022-09-08 20:21:00
21192,58607,create_order,2022-09-08 20:21:00
21193,58608,create_order,2022-09-08 20:21:00
21194,58609,create_order,2022-09-08 20:21:00
14265,58610,create_order,2022-09-08 20:21:00
15255,58611,create_order,2022-09-08 20:22:00
19868,58612,create_order,2022-09-08 20:22:00
18579,58613,create_order,2022-09-08 20:22:00
21195,58614,create_order,2022-09-08 20:22:00
4271,58615,create_order,2022-09-08 20:23:00
6991,58616,create_order,2022-09-08 20:23:00
16090,58617,create_order,2022-09-08 20:23:00
21192,58618,create_order,2022-09-08 20:23:00
6604,58619,create_order,2022-09-08 20:23:00
18969,58620,create_order,2022-09-08 20:24:00
19868,58621,create_order,2022-09-08 20:24:00
21196,58622,create_order,2022-09-08 20:24:00
2169,58623,create_order,2022-09-08 20:25:00
11507,58624,create_order,2022-09-08 20:25:00
12173,58625,create_order,2022-09-08 20:25:00
21197,58626,create_order,2022-09-08 20:25:00
21155,58627,create_order,2022-09-08 20:25:00
10841,58628,create_order,2022-09-08 20:26:00
17750,58629,create_order,2022-09-08 20:26:00
1182,58630,create_order,2022-09-08 20:26:00
8695,58631,create_order,2022-09-08 20:26:00
21198,58632,create_order,2022-09-08 20:26:00
10617,58633,create_order,2022-09-08 20:26:00
17750,58634,create_order,2022-09-08 20:26:00
4527,58636,create_order,2022-09-08 20:26:00
18689,58635,create_order,2022-09-08 20:26:00
20395,58637,create_order,2022-09-08 20:27:00
10449,58638,create_order,2022-09-08 20:27:00
7763,58639,create_order,2022-09-08 20:27:00
5641,58640,create_order,2022-09-08 20:28:00
21199,58641,create_order,2022-09-08 20:28:00
21200,58642,create_order,2022-09-08 20:29:00
21201,58644,create_order,2022-09-08 20:29:00
21202,58643,create_order,2022-09-08 20:29:00
13029,58645,create_order,2022-09-08 20:29:00
4252,58646,create_order,2022-09-08 20:29:00
18063,58647,create_order,2022-09-08 20:29:00
14457,58648,create_order,2022-09-08 20:30:00
21203,58649,create_order,2022-09-08 20:30:00
20677,58650,create_order,2022-09-08 20:30:00
21204,58651,create_order,2022-09-08 20:30:00
2679,58652,create_order,2022-09-08 20:31:00
5701,58653,create_order,2022-09-08 20:31:00
21205,58654,create_order,2022-09-08 20:31:00
10030,58655,create_order,2022-09-08 20:31:00
21206,58656,create_order,2022-09-08 20:31:00
21207,58657,create_order,2022-09-08 20:32:00
17661,58658,create_order,2022-09-08 20:32:00
14732,58659,create_order,2022-09-08 20:32:00
19548,58660,create_order,2022-09-08 20:32:00
21207,58661,create_order,2022-09-08 20:33:00
21208,58662,create_order,2022-09-08 20:33:00
21209,58663,create_order,2022-09-08 20:33:00
8774,58664,create_order,2022-09-08 20:33:00
15609,58665,create_order,2022-09-08 20:33:00
20886,58666,create_order,2022-09-08 20:33:00
18687,58667,create_order,2022-09-08 20:33:00
14711,58668,create_order,2022-09-08 20:34:00
21210,58669,create_order,2022-09-08 20:34:00
20060,58670,create_order,2022-09-08 20:34:00
21211,58671,create_order,2022-09-08 20:34:00
10603,58672,create_order,2022-09-08 20:34:00
21212,58673,create_order,2022-09-08 20:35:00
21213,58674,create_order,2022-09-08 20:35:00
20648,58675,create_order,2022-09-08 20:35:00
3171,58676,create_order,2022-09-08 20:35:00
16237,58677,create_order,2022-09-08 20:35:00
20730,58678,create_order,2022-09-08 20:35:00
19179,58680,create_order,2022-09-08 20:35:00
21214,58679,create_order,2022-09-08 20:35:00
21215,58681,create_order,2022-09-08 20:35:00
20730,58682,create_order,2022-09-08 20:35:00
21216,58683,create_order,2022-09-08 20:36:00
8901,58684,create_order,2022-09-08 20:36:00
11515,58685,create_order,2022-09-08 20:36:00
6715,58686,create_order,2022-09-08 20:36:00
16237,58687,create_order,2022-09-08 20:36:00
7743,58688,create_order,2022-09-08 20:36:00
13287,58689,create_order,2022-09-08 20:37:00
20730,58690,create_order,2022-09-08 20:37:00
21217,58691,create_order,2022-09-08 20:37:00
8901,58692,create_order,2022-09-08 20:37:00
6715,58693,create_order,2022-09-08 20:37:00
3171,58694,create_order,2022-09-08 20:37:00
21218,58695,create_order,2022-09-08 20:37:00
11763,58696,create_order,2022-09-08 20:37:00
13287,58697,create_order,2022-09-08 20:37:00
21219,58698,create_order,2022-09-08 20:38:00
21060,58699,create_order,2022-09-08 20:38:00
16738,58700,create_order,2022-09-08 20:38:00
16147,58701,create_order,2022-09-08 20:38:00
1132,58702,create_order,2022-09-08 20:38:00
21220,58703,create_order,2022-09-08 20:38:00
21218,58704,create_order,2022-09-08 20:38:00
21064,58705,create_order,2022-09-08 20:38:00
19179,58706,create_order,2022-09-08 20:39:00
21064,58707,create_order,2022-09-08 20:39:00
19539,58708,create_order,2022-09-08 20:39:00
8988,58709,create_order,2022-09-08 20:40:00
21099,58710,create_order,2022-09-08 20:41:00
21221,58711,create_order,2022-09-08 20:41:00
21148,58713,create_order,2022-09-08 20:41:00
8988,58712,create_order,2022-09-08 20:41:00
12978,58714,create_order,2022-09-08 20:42:00
21211,58715,create_order,2022-09-08 20:42:00
15631,58716,create_order,2022-09-08 20:43:00
21222,58717,create_order,2022-09-08 20:43:00
15339,58718,create_order,2022-09-08 20:43:00
12486,58719,create_order,2022-09-08 20:43:00
21223,58720,create_order,2022-09-08 20:44:00
7489,58721,create_order,2022-09-08 20:44:00
11763,58722,create_order,2022-09-08 20:44:00
20689,58723,create_order,2022-09-08 20:44:00
21224,58724,create_order,2022-09-08 20:44:00
6047,58725,create_order,2022-09-08 20:44:00
18444,58726,create_order,2022-09-08 20:44:00
21225,58727,create_order,2022-09-08 20:44:00
16711,58728,create_order,2022-09-08 20:44:00
21226,58729,create_order,2022-09-08 20:45:00
13890,58730,create_order,2022-09-08 20:45:00
19303,58731,create_order,2022-09-08 20:45:00
21227,58732,create_order,2022-09-08 20:45:00
1284,58733,create_order,2022-09-08 20:46:00
13914,58734,create_order,2022-09-08 20:46:00
8497,58735,create_order,2022-09-08 20:46:00
19185,58736,create_order,2022-09-08 20:46:00
21228,58737,create_order,2022-09-08 20:46:00
19946,58738,create_order,2022-09-08 20:47:00
21229,58739,create_order,2022-09-08 20:47:00
11313,58740,create_order,2022-09-08 20:47:00
9206,58741,create_order,2022-09-08 20:47:00
9813,58742,create_order,2022-09-08 20:47:00
21226,58743,create_order,2022-09-08 20:48:00
21230,58744,create_order,2022-09-08 20:48:00
2024,58745,create_order,2022-09-08 20:48:00
14580,58746,create_order,2022-09-08 20:48:00
2022,58747,create_order,2022-09-08 20:49:00
21231,58748,create_order,2022-09-08 20:49:00
10906,58749,create_order,2022-09-08 20:49:00
19179,58750,create_order,2022-09-08 20:49:00
21228,58751,create_order,2022-09-08 20:49:00
15712,58752,create_order,2022-09-08 20:50:00
21232,58753,create_order,2022-09-08 20:50:00
21232,58754,create_order,2022-09-08 20:50:00
21233,58755,create_order,2022-09-08 20:50:00
21234,58756,create_order,2022-09-08 20:50:00
21233,58757,create_order,2022-09-08 20:50:00
21125,58758,create_order,2022-09-08 20:50:00
21235,58759,create_order,2022-09-08 20:50:00
21236,58760,create_order,2022-09-08 20:51:00
21237,58761,create_order,2022-09-08 20:51:00
9200,58762,create_order,2022-09-08 20:51:00
20281,58763,create_order,2022-09-08 20:51:00
21236,58764,create_order,2022-09-08 20:51:00
21237,58765,create_order,2022-09-08 20:51:00
20926,58766,create_order,2022-09-08 20:51:00
21125,58767,create_order,2022-09-08 20:51:00
214,58768,create_order,2022-09-08 20:51:00
6820,58769,create_order,2022-09-08 20:52:00
4401,58770,create_order,2022-09-08 20:52:00
10349,58771,create_order,2022-09-08 20:52:00
3033,58772,create_order,2022-09-08 20:52:00
2449,58773,create_order,2022-09-08 20:52:00
17149,58774,create_order,2022-09-08 20:52:00
21235,58775,create_order,2022-09-08 20:52:00
19391,58776,create_order,2022-09-08 20:52:00
17149,58777,create_order,2022-09-08 20:52:00
376,58778,create_order,2022-09-08 20:53:00
7131,58779,create_order,2022-09-08 20:53:00
21061,58780,create_order,2022-09-08 20:53:00
17812,58781,create_order,2022-09-08 20:53:00
16075,58782,create_order,2022-09-08 20:53:00
1929,58783,create_order,2022-09-08 20:53:00
2894,58784,create_order,2022-09-08 20:53:00
21238,58785,create_order,2022-09-08 20:53:00
21239,58786,create_order,2022-09-08 20:54:00
21240,58787,create_order,2022-09-08 20:54:00
16075,58788,create_order,2022-09-08 20:54:00
8835,58789,create_order,2022-09-08 20:54:00
19391,58790,create_order,2022-09-08 20:54:00
16561,58792,create_order,2022-09-08 20:55:00
21240,58791,create_order,2022-09-08 20:55:00
21241,58793,create_order,2022-09-08 20:55:00
21242,58794,create_order,2022-09-08 20:55:00
18778,58795,create_order,2022-09-08 20:56:00
12735,58796,create_order,2022-09-08 20:56:00
21243,58797,create_order,2022-09-08 20:56:00
10239,58798,create_order,2022-09-08 20:56:00
12610,58799,create_order,2022-09-08 20:56:00
2953,58800,create_order,2022-09-08 20:56:00
9891,58801,create_order,2022-09-08 20:56:00
21244,58802,create_order,2022-09-08 20:56:00
1608,58803,create_order,2022-09-08 20:56:00
2953,58804,create_order,2022-09-08 20:56:00
21245,58805,create_order,2022-09-08 20:57:00
16561,58806,create_order,2022-09-08 20:57:00
1151,58807,create_order,2022-09-08 20:57:00
2092,58808,create_order,2022-09-08 20:57:00
12983,58809,create_order,2022-09-08 20:57:00
16334,58810,create_order,2022-09-08 20:57:00
2953,58811,create_order,2022-09-08 20:57:00
19245,58812,create_order,2022-09-08 20:58:00
21246,58813,create_order,2022-09-08 20:58:00
16143,58814,create_order,2022-09-08 20:58:00
21245,58815,create_order,2022-09-08 20:58:00
13307,58816,create_order,2022-09-08 20:58:00
8103,58817,create_order,2022-09-08 20:59:00
16969,58818,create_order,2022-09-08 20:59:00
21247,58819,create_order,2022-09-08 20:59:00
21245,58820,create_order,2022-09-08 20:59:00
8686,58821,create_order,2022-09-08 21:00:00
13019,58822,create_order,2022-09-08 21:00:00
7536,58823,create_order,2022-09-08 21:00:00
15350,58824,create_order,2022-09-08 21:00:00
7536,58825,create_order,2022-09-08 21:00:00
21248,58826,create_order,2022-09-08 21:00:00
21249,58827,create_order,2022-09-08 21:01:00
16035,58828,create_order,2022-09-08 21:01:00
18961,58829,create_order,2022-09-08 21:01:00
20577,58831,create_order,2022-09-08 21:01:00
12418,58830,create_order,2022-09-08 21:01:00
10706,58832,create_order,2022-09-08 21:01:00
14216,58833,create_order,2022-09-08 21:01:00
18118,58834,create_order,2022-09-08 21:02:00
21250,58835,create_order,2022-09-08 21:02:00
15476,58836,create_order,2022-09-08 21:02:00
3472,58837,create_order,2022-09-08 21:02:00
21251,58838,create_order,2022-09-08 21:03:00
12795,58839,create_order,2022-09-08 21:03:00
396,58840,create_order,2022-09-08 21:03:00
14197,58841,create_order,2022-09-08 21:03:00
11266,58842,create_order,2022-09-08 21:03:00
9015,58843,create_order,2022-09-08 21:04:00
14769,58844,create_order,2022-09-08 21:04:00
6696,58845,create_order,2022-09-08 21:05:00
21252,58846,create_order,2022-09-08 21:05:00
3334,58847,create_order,2022-09-08 21:05:00
10372,58848,create_order,2022-09-08 21:05:00
21039,58849,create_order,2022-09-08 21:06:00
1418,58850,create_order,2022-09-08 21:06:00
16375,58851,create_order,2022-09-08 21:07:00
10866,58852,create_order,2022-09-08 21:07:00
10830,58853,create_order,2022-09-08 21:07:00
592,58854,create_order,2022-09-08 21:07:00
6696,58855,create_order,2022-09-08 21:07:00
21037,58857,create_order,2022-09-08 21:08:00
8406,58856,create_order,2022-09-08 21:08:00
2512,58858,create_order,2022-09-08 21:08:00
2245,58859,create_order,2022-09-08 21:08:00
6943,58860,create_order,2022-09-08 21:08:00
14975,58861,create_order,2022-09-08 21:09:00
1857,58862,create_order,2022-09-08 21:09:00
10830,58863,create_order,2022-09-08 21:09:00
2245,58864,create_order,2022-09-08 21:09:00
5978,58865,create_order,2022-09-08 21:10:00
12440,58866,create_order,2022-09-08 21:10:00
12429,58867,create_order,2022-09-08 21:10:00
19864,58868,create_order,2022-09-08 21:10:00
3460,58869,create_order,2022-09-08 21:10:00
10349,58870,create_order,2022-09-08 21:10:00
3628,58871,create_order,2022-09-08 21:10:00
854,58872,create_order,2022-09-08 21:11:00
12983,58873,create_order,2022-09-08 21:11:00
19770,58874,create_order,2022-09-08 21:11:00
12440,58875,create_order,2022-09-08 21:11:00
13375,58876,create_order,2022-09-08 21:12:00
3582,58877,create_order,2022-09-08 21:12:00
18689,58878,create_order,2022-09-08 21:12:00
21253,58879,create_order,2022-09-08 21:12:00
12627,58880,create_order,2022-09-08 21:12:00
19288,58881,create_order,2022-09-08 21:12:00
13942,58882,create_order,2022-09-08 21:13:00
13017,58883,create_order,2022-09-08 21:13:00
13856,58884,create_order,2022-09-08 21:13:00
21253,58885,create_order,2022-09-08 21:13:00
10588,58886,create_order,2022-09-08 21:14:00
20392,58887,create_order,2022-09-08 21:14:00
21254,58888,create_order,2022-09-08 21:14:00
19635,58889,create_order,2022-09-08 21:14:00
10588,58890,create_order,2022-09-08 21:14:00
21255,58891,create_order,2022-09-08 21:15:00
18232,58892,create_order,2022-09-08 21:15:00
2943,58893,create_order,2022-09-08 21:15:00
21256,58894,create_order,2022-09-08 21:15:00
14666,58895,create_order,2022-09-08 21:16:00
21257,58896,create_order,2022-09-08 21:16:00
16806,58897,create_order,2022-09-08 21:16:00
21258,58898,create_order,2022-09-08 21:16:00
16287,58899,create_order,2022-09-08 21:16:00
12728,58900,create_order,2022-09-08 21:16:00
20324,58901,create_order,2022-09-08 21:17:00
18817,58902,create_order,2022-09-08 21:17:00
20995,58903,create_order,2022-09-08 21:17:00
8141,58904,create_order,2022-09-08 21:17:00
21214,58905,create_order,2022-09-08 21:18:00
10722,58906,create_order,2022-09-08 21:18:00
2880,58907,create_order,2022-09-08 21:18:00
21259,58908,create_order,2022-09-08 21:19:00
8644,58909,create_order,2022-09-08 21:19:00
11910,58910,create_order,2022-09-08 21:19:00
20384,58911,create_order,2022-09-08 21:20:00
20118,58912,create_order,2022-09-08 21:20:00
21260,58913,create_order,2022-09-08 21:20:00
9520,58914,create_order,2022-09-08 21:20:00
20859,58915,create_order,2022-09-08 21:21:00
14979,58916,create_order,2022-09-08 21:21:00
21261,58917,create_order,2022-09-08 21:21:00
19883,58918,create_order,2022-09-08 21:21:00
20276,58919,create_order,2022-09-08 21:21:00
4916,58920,create_order,2022-09-08 21:21:00
19788,58921,create_order,2022-09-08 21:21:00
21262,58922,create_order,2022-09-08 21:21:00
17885,58923,create_order,2022-09-08 21:21:00
21263,58924,create_order,2022-09-08 21:21:00
4704,58925,create_order,2022-09-08 21:21:00
21230,58926,create_order,2022-09-08 21:22:00
16591,58927,create_order,2022-09-08 21:22:00
21111,58928,create_order,2022-09-08 21:22:00
15487,58929,create_order,2022-09-08 21:22:00
21264,58930,create_order,2022-09-08 21:22:00
21265,58931,create_order,2022-09-08 21:23:00
18317,58932,create_order,2022-09-08 21:23:00
14979,58933,create_order,2022-09-08 21:23:00
7445,58934,create_order,2022-09-08 21:23:00
21266,58935,create_order,2022-09-08 21:23:00
